what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304198718959
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304198733367
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304198735234
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304198736592
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304198791497
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304198792616
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304198808003
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304198812760
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304198812791
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304198814651
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304198826143
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304198828405
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304198833929
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1304198835006
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1304198837199
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304198850842
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304198853388
